statuses_count,followers_count,friends_count,favourite_count,listed_count,default_profile_binary,profile_use_background_image,verified,tweet_freq,followers_growth_rate,friends_growth_rate,favourites_growth_rate,listed_growth_rate,followers_friends_ratio,screen_name_length,num_digits_in_screen_name,name_length,num_digits_in_name,description_length,hashtags_per_post,urls_per_post,mentions_per_post,words_per_post,IS_BOT
29,7,241,0,0,1,1,1,0.008182844243792325,0.0019751693002257337,0.06800225733634312,0.0,0.0,0.029045643153526972,1,0,2,0,7,0.1724137931034483,0.0,0.0,11.448275862068966,1
29,23,307,0,0,1,1,1,0.008182844243792325,0.006489841986455982,0.08662528216704289,0.0,0.0,0.0749185667752443,1,0,2,0,20,0.20689655172413793,0.0,0.0,12.241379310344827,1
20,12,272,0,0,1,1,1,0.0056433408577878106,0.003386004514672686,0.07674943566591422,0.0,0.0,0.04411764705882353,1,0,2,0,15,0.3,0.0,0.0,11.25,1
27,19,272,0,0,1,1,1,0.007618510158013544,0.00536117381489842,0.07674943566591422,0.0,0.0,0.06985294117647059,1,0,2,0,1,0.2222222222222222,0.037037037037037035,0.0,8.11111111111111,1
30,16,273,0,0,1,1,1,0.008465011286681716,0.004514672686230248,0.07703160270880362,0.0,0.0,0.05860805860805861,1,0,2,0,7,0.13333333333333333,0.0,0.0,10.5,1
24,17,288,0,0,1,1,1,0.006772009029345372,0.004796839729119639,0.08126410835214447,0.0,0.0,0.059027777777777776,1,0,2,0,13,0.2916666666666667,0.0,0.0,9.541666666666666,1
24,22,260,0,0,1,1,1,0.006772009029345372,0.006207674943566591,0.07336343115124154,0.0,0.0,0.08461538461538462,1,0,2,0,15,0.20833333333333334,0.0,0.0,7.125,1
25,11,280,0,0,1,1,1,0.007054176072234763,0.0031038374717832955,0.07900677200902935,0.0,0.0,0.039285714285714285,1,0,2,0,1,0.04,0.04,0.0,13.12,1
27,16,299,0,0,1,1,1,0.007618510158013544,0.004514672686230248,0.08436794582392776,0.0,0.0,0.05351170568561873,1,0,2,0,16,0.4444444444444444,0.0,0.0,9.777777777777779,1
22,21,279,0,0,1,1,1,0.006207674943566591,0.005925507900677201,0.07872460496613995,0.0,0.0,0.07526881720430108,1,0,2,0,23,0.18181818181818182,0.0,0.0,10.363636363636363,1
23,17,287,0,0,1,1,1,0.006489841986455982,0.004796839729119639,0.08098194130925508,0.0,0.0,0.059233449477351915,1,0,2,0,7,0.08695652173913043,0.0,0.0,10.26086956521739,1
24,17,316,0,0,1,1,1,0.006772009029345372,0.004796839729119639,0.08916478555304741,0.0,0.0,0.05379746835443038,1,0,2,0,1,0.3333333333333333,0.0,0.0,8.333333333333334,1
34,15,274,0,0,1,1,1,0.009593679458239277,0.004232505643340858,0.077313769751693,0.0,0.0,0.05474452554744526,1,0,2,0,8,0.2647058823529412,0.0,0.0,9.911764705882353,1
29,17,283,0,0,1,1,1,0.008182844243792325,0.004796839729119639,0.07985327313769752,0.0,0.0,0.06007067137809187,1,0,2,0,2,0.13793103448275862,0.034482758620689655,0.10344827586206896,12.413793103448276,1
31,20,295,0,0,1,1,1,0.008747178329571106,0.0056433408577878106,0.0832392776523702,0.0,0.0,0.06779661016949153,1,0,2,0,1,0.25806451612903225,0.0,0.0,9.193548387096774,1
27,18,320,2,0,1,1,1,0.007620660457239628,0.005080440304826418,0.09031893875246966,0.0005644933672029354,0.0,0.05625,1,0,2,0,6,0.4074074074074074,0.0,0.0,10.11111111111111,1
16,13,294,0,0,1,1,1,0.004515946937623483,0.00366920688681908,0.0829805249788315,0.0,0.0,0.04421768707482993,1,0,2,0,1,0.125,0.0625,0.0,9.125,1
17,23,263,0,0,1,1,1,0.004798193621224951,0.006491673722833756,0.074230877787186,0.0,0.0,0.08745247148288973,1,0,2,0,20,0.23529411764705882,0.0,0.0,11.470588235294118,1
31,15,316,0,0,1,1,1,0.008749647191645497,0.004233700254022015,0.08918995201806379,0.0,0.0,0.04746835443037975,1,0,2,0,14,0.03225806451612903,0.0,0.0,9.903225806451612,1
28,16,288,0,0,1,1,1,0.007902907140841095,0.004515946937623483,0.08128704487722269,0.0,0.0,0.05555555555555555,1,0,2,0,15,0.10714285714285714,0.0,0.0,9.928571428571429,1
31,12,290,0,0,1,1,1,0.008747178329571106,0.003386004514672686,0.08182844243792325,0.0,0.0,0.041379310344827586,1,0,2,0,20,0.12903225806451613,0.0,0.0,12.161290322580646,1
35,16,302,0,0,1,1,1,0.009878633926051369,0.004515946937623483,0.08523849844764324,0.0,0.0,0.052980132450331126,1,0,2,0,7,0.05714285714285714,0.02857142857142857,0.0,9.228571428571428,1
29,19,313,0,0,1,1,1,0.008185153824442563,0.005362686988427886,0.08834321196725939,0.0,0.0,0.06070287539936102,1,0,2,0,4,0.4827586206896552,0.0,0.0,9.586206896551724,1
22,22,274,0,0,1,1,1,0.006209427039232289,0.006209427039232289,0.07733559130680215,0.0,0.0,0.08029197080291971,1,0,2,0,27,0.09090909090909091,0.0,0.0,11.818181818181818,1
27,18,272,0,0,1,1,1,0.007620660457239628,0.005080440304826418,0.07677109793959921,0.0,0.0,0.0661764705882353,1,0,2,0,1,0.25925925925925924,0.0,0.0,11.555555555555555,1
17,20,276,0,0,1,1,1,0.004798193621224951,0.005644933672029354,0.07790008467400508,0.0,0.0,0.07246376811594203,1,0,2,0,1,0.17647058823529413,0.0,0.5294117647058824,13.117647058823529,1
36,18,301,0,0,1,1,1,0.010160880609652836,0.005080440304826418,0.08495625176404177,0.0,0.0,0.059800664451827246,1,0,2,0,3,0.16666666666666666,0.0,0.027777777777777776,10.777777777777779,1
23,16,314,0,0,1,1,1,0.006491673722833756,0.004515946937623483,0.08862545865086086,0.0,0.0,0.050955414012738856,1,0,2,0,1,0.2608695652173913,0.0,0.043478260869565216,10.73913043478261,1
29,22,278,0,0,1,1,1,0.008185153824442563,0.006209427039232289,0.07846457804120802,0.0,0.0,0.07913669064748201,1,0,2,0,12,0.0,0.0,0.034482758620689655,12.172413793103448,1
25,15,289,0,0,1,1,1,0.007056167090036692,0.004233700254022015,0.08156929156082417,0.0,0.0,0.05190311418685121,1,0,2,0,23,0.08,0.04,0.0,8.8,1
28,16,331,0,0,1,1,1,0.007902907140841095,0.004515946937623483,0.09342365227208581,0.0,0.0,0.04833836858006042,1,0,2,0,4,0.25,0.0,0.0,12.107142857142858,1
29,11,293,0,0,1,1,1,0.008185153824442563,0.0031047135196161446,0.08269827829523003,0.0,0.0,0.03754266211604096,1,0,2,0,23,0.06896551724137931,0.0,0.0,9.931034482758621,1
36,14,303,1,0,1,1,1,0.010160880609652836,0.003951453570420547,0.0855207451312447,0.0002822466836014677,0.0,0.0462046204620462,1,0,2,0,23,0.08333333333333333,0.0,0.0,10.11111111111111,1
32,12,308,0,0,1,1,1,0.009031893875246966,0.003386960203217612,0.08693197854925204,0.0,0.0,0.03896103896103896,1,0,2,0,9,0.25,0.0,0.0,12.40625,1
31,13,287,0,0,1,1,1,0.008749647191645497,0.00366920688681908,0.08100479819362122,0.0,0.0,0.04529616724738676,1,0,2,0,1,0.12903225806451613,0.0,0.03225806451612903,11.612903225806452,1
44,12,298,0,0,1,1,1,0.012418854078464579,0.003386960203217612,0.08410951171323737,0.0,0.0,0.040268456375838924,1,0,2,0,14,0.25,0.022727272727272728,0.022727272727272728,10.386363636363637,1
27,11,307,0,0,1,1,1,0.007620660457239628,0.0031047135196161446,0.08664973186565057,0.0,0.0,0.035830618892508145,1,0,2,0,23,0.37037037037037035,0.0,0.037037037037037035,10.444444444444445,1
24,10,306,0,0,1,1,1,0.006773920406435224,0.002822466836014677,0.0863674851820491,0.0,0.0,0.032679738562091505,1,0,2,0,23,0.20833333333333334,0.0,0.0,11.375,1
24,13,283,0,0,1,1,1,0.006773920406435224,0.00366920688681908,0.07987581145921535,0.0,0.0,0.045936395759717315,1,0,2,0,12,0.125,0.0,0.041666666666666664,11.416666666666666,1
63,16,637,0,0,1,1,1,0.017781541066892465,0.004515946937623483,0.1797911374541349,0.0,0.0,0.02511773940345369,1,0,2,0,11,0.14285714285714285,0.0,0.015873015873015872,10.476190476190476,1
20,11,282,0,0,1,1,1,0.005644933672029354,0.0031047135196161446,0.07959356477561388,0.0,0.0,0.03900709219858156,1,0,2,0,7,0.35,0.05,0.05,11.6,1
55,17,569,0,0,1,1,1,0.015523567598080722,0.004798193621224951,0.1605983629692351,0.0,0.0,0.029876977152899824,1,0,2,0,6,0.16363636363636364,0.0,0.01818181818181818,10.145454545454545,1
32,14,285,0,0,1,1,1,0.009031893875246966,0.003951453570420547,0.08044030482641829,0.0,0.0,0.04912280701754386,1,0,2,0,24,0.09375,0.0,0.0,9.8125,1
31,20,288,0,0,1,1,1,0.008749647191645497,0.005644933672029354,0.08128704487722269,0.0,0.0,0.06944444444444445,1,0,2,0,17,0.06451612903225806,0.06451612903225806,0.0,12.193548387096774,1
67,27,681,0,0,1,1,1,0.018910527801298333,0.007620660457239628,0.1922099915325995,0.0,0.0,0.039647577092511016,1,0,2,0,4,0.26865671641791045,0.04477611940298507,0.029850746268656716,10.865671641791044,1
30,18,264,0,0,1,1,1,0.00846740050804403,0.005080440304826418,0.07451312447078746,0.0,0.0,0.06818181818181818,1,0,2,0,7,0.03333333333333333,0.0,0.03333333333333333,12.966666666666667,1
20,11,289,0,0,1,1,1,0.005644933672029354,0.0031047135196161446,0.08156929156082417,0.0,0.0,0.03806228373702422,1,0,2,0,10,0.3,0.0,0.0,10.9,1
60,21,635,0,0,1,1,1,0.01693480101608806,0.0059271803556308214,0.17922664408693198,0.0,0.0,0.03307086614173228,1,0,2,0,22,0.3620689655172414,0.0,0.13793103448275862,11.448275862068966,1
30,16,308,0,0,1,1,1,0.00846740050804403,0.004515946937623483,0.08693197854925204,0.0,0.0,0.05194805194805195,1,0,2,0,23,0.3,0.03333333333333333,0.03333333333333333,11.833333333333334,1
24,22,280,0,0,1,1,1,0.006773920406435224,0.006209427039232289,0.07902907140841095,0.0,0.0,0.07857142857142857,1,0,2,0,1,0.20833333333333334,0.0,0.041666666666666664,8.625,1
61,21,649,0,0,1,1,1,0.017217047699689528,0.0059271803556308214,0.18317809765735252,0.0,0.0,0.032357473035439135,1,0,2,0,10,0.16393442622950818,0.0,0.0,10.836065573770492,1
27,12,283,0,0,1,1,1,0.007620660457239628,0.003386960203217612,0.07987581145921535,0.0,0.0,0.04240282685512368,1,0,2,0,21,0.2222222222222222,0.0,0.037037037037037035,10.0,1
24,18,271,0,0,1,1,1,0.006773920406435224,0.005080440304826418,0.07648885125599775,0.0,0.0,0.06642066420664207,1,0,2,0,8,0.16666666666666666,0.0,0.041666666666666664,13.5,1
56,30,614,0,0,1,1,1,0.01580581428168219,0.00846740050804403,0.17329946373130115,0.0,0.0,0.048859934853420196,1,0,2,0,9,0.14285714285714285,0.017857142857142856,0.03571428571428571,11.517857142857142,1
20,21,277,0,0,1,1,1,0.005644933672029354,0.0059271803556308214,0.07818233135760655,0.0,0.0,0.07581227436823104,1,0,2,0,25,0.45,0.0,0.0,9.75,1
32,9,287,0,0,1,1,1,0.009031893875246966,0.002540220152413209,0.08100479819362122,0.0,0.0,0.0313588850174216,1,0,2,0,13,0.1875,0.0,0.0,9.8125,1
27,15,294,0,0,1,1,1,0.007620660457239628,0.004233700254022015,0.0829805249788315,0.0,0.0,0.05102040816326531,1,0,2,0,10,0.1111111111111111,0.0,0.0,9.074074074074074,1
57,25,577,0,0,1,1,1,0.016088060965283656,0.007056167090036692,0.16285633643804684,0.0,0.0,0.043327556325823226,1,0,2,0,14,0.15789473684210525,0.017543859649122806,0.0,9.035087719298245,1
27,20,289,0,0,1,1,1,0.007620660457239628,0.005644933672029354,0.08156929156082417,0.0,0.0,0.06920415224913495,1,0,2,0,7,0.2222222222222222,0.0,0.0,10.0,1
38,20,332,0,0,1,1,1,0.010725373976855771,0.005644933672029354,0.09370589895568728,0.0,0.0,0.060240963855421686,1,0,2,0,1,0.15789473684210525,0.0,0.02631578947368421,11.078947368421053,1
25,22,266,0,0,1,1,1,0.007056167090036692,0.006209427039232289,0.0750776178379904,0.0,0.0,0.08270676691729323,1,0,2,0,4,0.32,0.0,0.0,8.48,1
22,18,244,0,0,1,1,1,0.006209427039232289,0.005080440304826418,0.06886819079875811,0.0,0.0,0.07377049180327869,1,0,2,0,1,0.5454545454545454,0.045454545454545456,0.045454545454545456,10.727272727272727,1
26,21,259,0,0,1,1,1,0.00733841377363816,0.0059271803556308214,0.07310189105278013,0.0,0.0,0.08108108108108109,1,0,2,0,25,0.19230769230769232,0.0,0.0,11.038461538461538,1
37,18,549,0,0,1,1,1,0.010443127293254304,0.005080440304826418,0.15495342929720576,0.0,0.0,0.03278688524590164,1,0,2,0,12,0.3783783783783784,0.02702702702702703,0.0,11.08108108108108,1
28,15,270,0,0,1,1,1,0.007902907140841095,0.004233700254022015,0.07620660457239628,0.0,0.0,0.05555555555555555,1,0,2,0,19,0.35714285714285715,0.0,0.0,8.75,1
29,13,273,0,0,1,1,1,0.008185153824442563,0.00366920688681908,0.07705334462320068,0.0,0.0,0.047619047619047616,1,0,2,0,26,0.1724137931034483,0.034482758620689655,0.034482758620689655,10.448275862068966,1
32,8,291,0,0,1,1,1,0.009031893875246966,0.0022579734688117415,0.0821337849280271,0.0,0.0,0.027491408934707903,1,0,2,0,4,0.15625,0.0,0.0,11.75,1
28,12,295,0,0,1,1,1,0.007902907140841095,0.003386960203217612,0.08326277166243297,0.0,0.0,0.04067796610169491,1,0,2,0,3,0.07142857142857142,0.0,0.0,7.607142857142857,1
26,16,280,0,0,1,1,1,0.00733841377363816,0.004515946937623483,0.07902907140841095,0.0,0.0,0.05714285714285714,1,0,2,0,2,0.19230769230769232,0.0,0.0,8.384615384615385,1
33,21,291,0,0,1,1,1,0.009314140558848433,0.0059271803556308214,0.0821337849280271,0.0,0.0,0.07216494845360824,1,0,2,0,4,0.12121212121212122,0.0,0.0,10.848484848484848,1
30,25,262,0,0,1,1,1,0.00846740050804403,0.007056167090036692,0.07394863110358453,0.0,0.0,0.09541984732824428,1,0,2,0,20,0.06666666666666667,0.0,0.0,11.033333333333333,1
20,13,256,0,0,1,1,1,0.005644933672029354,0.00366920688681908,0.07225515100197573,0.0,0.0,0.05078125,1,0,2,0,3,0.25,0.0,0.0,9.25,1
25,18,319,0,0,1,1,1,0.007056167090036692,0.005080440304826418,0.09003669206886819,0.0,0.0,0.05642633228840126,1,0,2,0,1,0.04,0.0,0.0,8.8,1
35,18,286,0,0,1,1,1,0.009878633926051369,0.005080440304826418,0.08072255151001975,0.0,0.0,0.06293706293706294,1,0,2,0,16,0.2571428571428571,0.0,0.0,9.914285714285715,1
29,17,281,0,0,1,1,1,0.008185153824442563,0.004798193621224951,0.07931131809201242,0.0,0.0,0.060498220640569395,1,0,2,0,1,0.10344827586206896,0.0,0.0,10.344827586206897,1
17,20,282,0,0,1,1,1,0.004798193621224951,0.005644933672029354,0.07959356477561388,0.0,0.0,0.07092198581560284,1,0,2,0,6,0.058823529411764705,0.0,0.0,11.588235294117647,1
25,25,250,0,0,1,1,1,0.007056167090036692,0.007056167090036692,0.07056167090036693,0.0,0.0,0.1,1,0,2,0,16,0.2,0.0,0.0,10.52,1
26,17,278,0,0,1,1,1,0.00733841377363816,0.004798193621224951,0.07846457804120802,0.0,0.0,0.06115107913669065,1,0,2,0,10,0.15384615384615385,0.0,0.0,10.615384615384615,1
38,14,283,0,0,1,1,1,0.010725373976855771,0.003951453570420547,0.07987581145921535,0.0,0.0,0.04946996466431095,1,0,2,0,11,0.23684210526315788,0.0,0.0,9.605263157894736,1
30,17,276,0,0,1,1,1,0.00846740050804403,0.004798193621224951,0.07790008467400508,0.0,0.0,0.06159420289855073,1,0,2,0,19,0.2,0.0,0.0,10.0,1
28,14,249,0,0,1,1,1,0.007905138339920948,0.003952569169960474,0.07029926595143987,0.0,0.0,0.05622489959839357,1,0,2,0,4,0.17857142857142858,0.0,0.0,9.107142857142858,1
20,15,296,0,0,1,1,1,0.00564652738565782,0.004234895539243365,0.08356860530773574,0.0,0.0,0.05067567567567568,1,0,2,0,20,0.15,0.0,0.0,10.75,1
24,17,273,0,0,1,1,1,0.006775832862789385,0.004799548277809147,0.07707509881422925,0.0,0.0,0.06227106227106227,1,0,2,0,6,0.16666666666666666,0.0,0.0,12.625,1
28,13,282,0,0,1,1,1,0.007905138339920948,0.0036702428006775835,0.07961603613777526,0.0,0.0,0.04609929078014184,1,0,2,0,13,0.14285714285714285,0.0,0.0,10.178571428571429,1
32,9,308,0,0,1,1,1,0.009034443817052512,0.002540937323546019,0.08695652173913043,0.0,0.0,0.02922077922077922,1,0,2,0,1,0.1875,0.03125,0.0,10.65625,1
28,14,281,0,0,1,1,1,0.007905138339920948,0.003952569169960474,0.07933370976849238,0.0,0.0,0.0498220640569395,1,0,2,0,30,0.42857142857142855,0.0,0.0,10.714285714285714,1
29,18,280,0,0,1,1,1,0.00818746470920384,0.005081874647092038,0.07905138339920949,0.0,0.0,0.06428571428571428,1,0,2,0,16,0.2413793103448276,0.0,0.0,9.0,1
26,10,237,0,0,1,1,1,0.007340485601355167,0.00282326369282891,0.06691134952004517,0.0,0.0,0.04219409282700422,1,0,2,0,16,0.038461538461538464,0.038461538461538464,0.0,10.961538461538462,1
28,16,266,0,0,1,1,1,0.007905138339920948,0.004517221908526256,0.07509881422924901,0.0,0.0,0.06015037593984962,1,0,2,0,2,0.0,0.0,0.0,9.428571428571429,1
27,16,255,0,0,1,1,1,0.007622811970638058,0.004517221908526256,0.07199322416713722,0.0,0.0,0.06274509803921569,1,0,2,0,4,0.25925925925925924,0.0,0.0,8.851851851851851,1
23,21,253,0,0,1,1,1,0.006493506493506494,0.005928853754940711,0.07142857142857142,0.0,0.0,0.08300395256916997,1,0,2,0,3,0.08695652173913043,0.0,0.0,9.304347826086957,1
25,13,326,0,0,1,1,1,0.007058159232072276,0.0036702428006775835,0.09203839638622248,0.0,0.0,0.03987730061349693,1,0,2,0,15,0.04,0.0,0.0,9.12,1
29,19,303,0,0,1,1,1,0.00818746470920384,0.005364201016374929,0.08554488989271598,0.0,0.0,0.0627062706270627,1,0,2,0,1,0.2413793103448276,0.0,0.0,10.758620689655173,1
26,21,269,0,0,1,1,1,0.007340485601355167,0.005928853754940711,0.07594579333709768,0.0,0.0,0.07806691449814127,1,0,2,0,1,0.2692307692307692,0.038461538461538464,0.0,10.692307692307692,1
25,19,302,0,0,1,1,1,0.007058159232072276,0.005364201016374929,0.08526256352343309,0.0,0.0,0.06291390728476821,1,0,2,0,7,0.2,0.0,0.04,12.8,1
24,12,294,0,0,1,1,1,0.006775832862789385,0.0033879164313946925,0.08300395256916997,0.0,0.0,0.04081632653061224,1,0,2,0,3,0.08333333333333333,0.041666666666666664,0.0,13.0,1
38,11,262,0,0,1,1,1,0.010728402032749858,0.003105590062111801,0.07396950875211744,0.0,0.0,0.04198473282442748,1,0,2,0,4,0.18421052631578946,0.0,0.0,9.31578947368421,1
20,19,257,0,0,1,1,1,0.00564652738565782,0.005364201016374929,0.07255787690570299,0.0,0.0,0.07392996108949416,1,0,2,0,13,0.25,0.0,0.0,11.55,1
35,21,270,0,0,1,1,1,0.009881422924901186,0.005928853754940711,0.07622811970638058,0.0,0.0,0.07777777777777778,1,0,2,0,21,0.4857142857142857,0.2857142857142857,0.14285714285714285,12.685714285714285,1
30,18,247,0,0,1,1,1,0.00846979107848673,0.005081874647092038,0.06973461321287408,0.0,0.0,0.0728744939271255,1,0,2,0,1,0.16666666666666666,0.0,0.0,11.7,1
22,22,258,0,0,1,1,1,0.006211180124223602,0.006211180124223602,0.07284020327498589,0.0,0.0,0.08527131782945736,1,0,2,0,25,0.2727272727272727,0.045454545454545456,0.0,11.590909090909092,1
30,11,258,0,0,1,1,1,0.00846979107848673,0.003105590062111801,0.07284020327498589,0.0,0.0,0.04263565891472868,1,0,2,0,1,0.3,0.1,0.0,10.366666666666667,1
28,13,276,0,0,1,1,1,0.007905138339920948,0.0036702428006775835,0.07792207792207792,0.0,0.0,0.04710144927536232,1,0,2,0,3,0.21428571428571427,0.0,0.0,8.678571428571429,1
18,18,276,0,0,1,1,1,0.005081874647092038,0.005081874647092038,0.07792207792207792,0.0,0.0,0.06521739130434782,1,0,2,0,1,0.05555555555555555,0.0,0.0,8.833333333333334,1
25,21,274,0,0,1,1,1,0.007058159232072276,0.005928853754940711,0.07735742518351214,0.0,0.0,0.07664233576642336,1,0,2,0,4,0.04,0.0,0.0,9.84,1
26,16,278,0,0,1,1,1,0.007340485601355167,0.004517221908526256,0.07848673066064371,0.0,0.0,0.05755395683453238,1,0,2,0,9,0.19230769230769232,0.0,0.0,10.307692307692308,1
27,17,311,0,0,1,1,1,0.007622811970638058,0.004799548277809147,0.0878035008469791,0.0,0.0,0.05466237942122187,1,0,2,0,22,0.37037037037037035,0.0,0.0,11.11111111111111,1
24,26,276,0,0,1,1,1,0.006775832862789385,0.007340485601355167,0.07792207792207792,0.0,0.0,0.09420289855072464,1,0,2,0,31,0.2916666666666667,0.0,0.0,8.791666666666666,1
32,16,264,0,0,1,1,1,0.009034443817052512,0.004517221908526256,0.07453416149068323,0.0,0.0,0.06060606060606061,1,0,2,0,16,0.09375,0.0,0.0,10.34375,1
25,17,270,0,0,1,1,1,0.007058159232072276,0.004799548277809147,0.07622811970638058,0.0,0.0,0.06296296296296296,1,0,2,0,1,0.2,0.04,0.0,7.84,1
28,14,249,0,0,1,1,1,0.007905138339920948,0.003952569169960474,0.07029926595143987,0.0,0.0,0.05622489959839357,1,0,2,0,21,0.25,0.0,0.0,10.892857142857142,1
25,15,267,0,0,1,1,1,0.007058159232072276,0.004234895539243365,0.0753811405985319,0.0,0.0,0.056179775280898875,1,0,2,0,12,0.24,0.08,0.0,11.6,1
25,14,269,0,0,1,1,1,0.007058159232072276,0.003952569169960474,0.07594579333709768,0.0,0.0,0.05204460966542751,1,0,2,0,1,0.12,0.0,0.0,13.52,1
29,14,284,0,0,1,1,1,0.00818746470920384,0.003952569169960474,0.08018068887634106,0.0,0.0,0.04929577464788732,1,0,2,0,23,0.06896551724137931,0.0,0.0,9.551724137931034,1
26,9,299,0,0,1,1,1,0.007340485601355167,0.002540937323546019,0.08441558441558442,0.0,0.0,0.030100334448160536,1,0,2,0,20,0.038461538461538464,0.0,0.0,11.038461538461538,1
27,25,306,0,0,1,1,1,0.007622811970638058,0.007058159232072276,0.08639186900056466,0.0,0.0,0.08169934640522876,1,0,2,0,17,0.14814814814814814,0.037037037037037035,0.0,9.814814814814815,1
26,15,274,0,0,1,1,1,0.007340485601355167,0.004234895539243365,0.07735742518351214,0.0,0.0,0.05474452554744526,1,0,2,0,11,0.07692307692307693,0.038461538461538464,0.0,10.307692307692308,1
22,13,251,0,0,1,1,1,0.006211180124223602,0.0036702428006775835,0.07086391869000565,0.0,0.0,0.05179282868525897,1,0,2,0,2,0.22727272727272727,0.0,0.0,9.045454545454545,1
35,13,275,0,0,1,1,1,0.009881422924901186,0.0036702428006775835,0.07763975155279502,0.0,0.0,0.04727272727272727,1,0,2,0,11,0.2571428571428571,0.0,0.0,13.142857142857142,1
19,13,263,0,0,1,1,1,0.005364201016374929,0.0036702428006775835,0.07425183512140034,0.0,0.0,0.049429657794676805,1,0,2,0,26,0.15789473684210525,0.0,0.0,10.421052631578947,1
22,13,260,0,0,1,1,1,0.006211180124223602,0.0036702428006775835,0.07340485601355166,0.0,0.0,0.05,1,0,2,0,11,0.045454545454545456,0.0,0.0,7.318181818181818,1
28,13,247,0,0,1,1,1,0.007905138339920948,0.0036702428006775835,0.06973461321287408,0.0,0.0,0.05263157894736842,1,0,2,0,17,0.10714285714285714,0.0,0.0,9.214285714285714,1
33,22,319,0,0,1,1,1,0.009316770186335404,0.006211180124223602,0.09006211180124224,0.0,0.0,0.06896551724137931,1,0,2,0,2,0.21212121212121213,0.0,0.0,8.818181818181818,1
37,21,294,0,0,1,1,1,0.010446075663466968,0.005928853754940711,0.08300395256916997,0.0,0.0,0.07142857142857142,1,0,2,0,15,0.1111111111111111,0.0,0.0,7.361111111111111,1
29,13,306,0,0,1,1,1,0.00818746470920384,0.0036702428006775835,0.08639186900056466,0.0,0.0,0.042483660130718956,1,0,2,0,10,0.2413793103448276,0.0,0.0,11.344827586206897,1
38,12,236,0,0,1,1,1,0.010728402032749858,0.0033879164313946925,0.06662902315076229,0.0,0.0,0.05084745762711865,1,0,2,0,1,0.18421052631578946,0.0,0.0,9.81578947368421,1
